,,,,,,,,,Part Request List,,
,,,,,,,,,Requested By:,_______________                                ,
,,,,,,,,,Date Requested:,__ /__ /__,
,,,,,,,,,Date Completed:,__ /__ /__,
,,,,,,,,,Assembly Name:,_______________,
,,,,,,,,,Assemblies:,x1,
,,,,,,,,,,,
,,,,,,,,,,,
Machine,Completed Kit,Completed Assembly Name,Number Per Machine,UOM,Quantity per Machine,Quantity per Assembly,Final QTY (per Machine),Stocked,Part Number,Description,Requested Quantity
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,2,2,No,70013-SD-200,"Deutsch 0462-201-16141, socket, Solid, Nickel Plate, SZ. 16",2
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70032-SD-200,"Duetsch DT06-2S, Plug, DT, 2 Way, Grey",1
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70042-SD-200,"Deutsch W2S, Wedgelock, DT, 2 way Plug, Orange",1
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70339-SD-100,"Deutsch, DTM6S-BT, Plug Boot, DTM 6 way",1
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70418-SD-100,"Molded Cable, M12 Male to M12 Female 4 pin straight, (Ultra ext) 1m",1
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70735-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 0.3 m, Gray PUR/PVC",1
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70737-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 1.5 m, Gray PUR/PVC",1
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70743-SD-100,"Molded Cable, 4 pole, M12 Female 90 - M12 Male, 0.3 m, Gray PUR (UL, CSA)",1
Proslab,71296-SD-700,"Sensor Cable, L7",1,each,1,1,1,No,70748-SD-100,"T-Coupler, M12  5 Pole, to M12 4 Pole, Pin 1 to Pin 4 and Pin 4 to Pin 4",1
Proslab,71297-SD-700,"Sensor Cable, L8",1,each,1,1,1,No,70038-SD-200,"Deutsch W6P, Wedgelock, 6 Way Receptcal, Green",1
Proslab,71297-SD-700,"Sensor Cable, L8",1,each,1,1,1,No,70743-SD-100,"Molded Cable, 4 pole, M12 Female 90 - M12 Male, 0.3 m, Gray PUR (UL, CSA)",1
Proslab,71280-SD-700,"Sensor Cable, R1",1,each,1,1,1,No,70737-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 1.5 m, Gray PUR/PVC",1
Proslab,71280-SD-700,"Sensor Cable, R1",1,each,1,1,1,No,70740-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 5.0 m, Gray PUR/PVC",1
Proslab,71280-SD-700,"Sensor Cable, R1",1,each,1,1,1,No,70745-SD-100,"Molded Cable, 4 pole, M12 Female 90 - M12 Male, 1.0 m, Gray PUR (UL, CSA)",1
Proslab,71280-SD-700,"Sensor Cable, R1",1,each,1,1,1,No,70748-SD-100,"T-Coupler, M12  5 Pole, to M12 4 Pole, Pin 1 to Pin 4 and Pin 4 to Pin 4",1
Proslab,71281-SD-700,"Sensor Cable, R2",1,each,1,1,1,No,70739-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 3.0 m, Gray PUR/PVC",1
Proslab,71281-SD-700,"Sensor Cable, R2",1,each,1,2,2,No,70744-SD-100,"Molded Cable, 4 pole, M12 Female 90 - M12 Male, 0.6 m, Gray PUR (UL, CSA)",2
Proslab,71281-SD-700,"Sensor Cable, R2",1,each,1,1,1,No,70748-SD-100,"T-Coupler, M12  5 Pole, to M12 4 Pole, Pin 1 to Pin 4 and Pin 4 to Pin 4",1
Proslab,71282-SD-700,"Sensor Cable, R3",1,each,1,1,1,No,70418-SD-100,"Molded Cable, M12 Male to M12 Female 4 pin straight, (Ultra ext) 1m",1
Proslab,71282-SD-700,"Sensor Cable, R3",1,each,1,2,2,No,70745-SD-100,"Molded Cable, 4 pole, M12 Female 90 - M12 Male, 1.0 m, Gray PUR (UL, CSA)",2
Proslab,71282-SD-700,"Sensor Cable, R3",1,each,1,1,1,No,70748-SD-100,"T-Coupler, M12  5 Pole, to M12 4 Pole, Pin 1 to Pin 4 and Pin 4 to Pin 4",1
Proslab,71283-SD-700,"Sensor Cable, R4",1,each,1,1,1,No,70738-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 2.0 m, Gray PUR/PVC",1
Proslab,71284-SD-700,"Sensor Cable, R5",1,each,1,1,1,No,70418-SD-100,"Molded Cable, M12 Male to M12 Female 4 pin straight, (Ultra ext) 1m",1
Proslab,71284-SD-700,"Sensor Cable, R5",1,each,1,2,2,No,70743-SD-100,"Molded Cable, 4 pole, M12 Female 90 - M12 Male, 0.3 m, Gray PUR (UL, CSA)",2
Proslab,71284-SD-700,"Sensor Cable, R5",1,each,1,1,1,No,70748-SD-100,"T-Coupler, M12  5 Pole, to M12 4 Pole, Pin 1 to Pin 4 and Pin 4 to Pin 4",1
Proslab,71285-SD-700,"Sensor Cable, R6",1,each,1,1,1,No,70736-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 0.6 m, Gray PUR/PVC",1
Proslab,71286-SD-700,"Sensor Cable, R7",1,each,1,1,1,No,70036-SD-200,"Deutsch DT06-6S, 6 way plug",1
Proslab,71286-SD-700,"Sensor Cable, R7",1,each,1,1,1,No,70039-SD-200,"Deutsch W6S, Wedgelock 6 Way Plug, Orange",1
Proslab,71286-SD-700,"Sensor Cable, R7",1,each,1,2,2,No,70043-SD-200,"Deutsch Sealing Plug, SZ 12-16",2
Proslab,71286-SD-700,"Sensor Cable, R7",1,each,1,4,4,No,70284-SD-200,"Deutsch, Socket, 0462-201-1631, gold, sz 16",4
Proslab,71286-SD-700,"Sensor Cable, R7",1,each,1,1,1,No,70339-SD-100,"Deutsch, DTM6S-BT, Plug Boot, DTM 6 way",1
Proslab,71286-SD-700,"Sensor Cable, R7",1,each,1,1,1,No,70737-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 1.5 m, Gray PUR/PVC",1
Proslab,71287-SD-700,"Sensor Cable, R8",1,each,1,4,4,No,70013-SD-200,"Deutsch 0462-201-16141, socket, Solid, Nickel Plate, SZ. 16",4
Proslab,71287-SD-700,"Sensor Cable, R8",1,each,1,1,1,No,70036-SD-200,"Deutsch DT06-6S, 6 way plug",1
Proslab,71287-SD-700,"Sensor Cable, R8",1,each,1,1,1,No,70039-SD-200,"Deutsch W6S, Wedgelock 6 Way Plug, Orange",1
Proslab,71287-SD-700,"Sensor Cable, R8",1,each,1,1,1,No,70339-SD-100,"Deutsch, DTM6S-BT, Plug Boot, DTM 6 way",1
Proslab,71287-SD-700,"Sensor Cable, R8",1,each,1,1,1,No,70737-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 1.5 m, Gray PUR/PVC",1
Proslab,71287-SD-700,"Sensor Cable, R8",1,each,1,1,1,No,70738-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 2.0 m, Gray PUR/PVC",1
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,inches,1,80,80,Yes,50298-SD-100,"Trim, Edge, Plastic, 3/16 x 17/32, McMaster 24175K15",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,8,8,Yes,50327-SD-100,"Washer, lock, star, M6, McMaster 97985A560",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,8,8,No,50749-SD-100,"Hose Clamp, Worm Drive type, 1-4"" capacity, Quick Release, McMaster 5322K19(pack of 10)",8
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,inches,1,60,60,Yes,51316-MA-200,"Weather-Resistant Neoprene/EPDM/SBR Foam, Adhesive-Back, 1/4"" Thick, 1/2"" Wide, 50' Long, McMaster 8694K12",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,4,4,Yes,60197-SD-100,"Screw, cap, socket, hex, 10-32 x .375"", McMaster 90128A940",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,8,8,Yes,60203-SD-100,"screw, cap, socket, hex, 1/4-28 x 3/8, McMaster 92196A315",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,4,4,Yes,61054-ME-100,"Nut, Hex Flanged, Nyloc, M5, McMaster 92461A200",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,4,4,Yes,61208-ME-100,"Bolt, SHCS, M5-0.8 x 16, Zinc",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,2,2,Yes,70317-SD-100,"Deutsch, Gasket, HD30, Size 24, 16-04477",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,2,2,Yes,70319-SD-100,"Deutsch, Lockwasher, HDP20, Size 24, 2414-001-2486",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,2,2,Yes,70321-SD-100,"Deutsch, Nut, HDP20, Size 24, 2411-001-2405",0
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,16,16,No,51185-SD-100,"Spacer, Aluminum, Unthreaded, 6mm Od x 13mm Long for 3mm screw, Mcmaster 94669A017",16
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,20,20,No,61390-ME-100,"Washer, Flat, M3, class 10.9 Clear Zinc, Mcmaster 91455A330",20
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,1,1,No,70165-SD-100,"Power Supply, DC-DC, 12-24 300W, XP Power QSB30024S24",1
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,1,1,No,70172-SD-100,"Power Supply, DC-DC, 12-5, 50W, quarter brick CINCON CQE50W-24S05 (MOUSER 418-CQE50W-24S05) ",1
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,2,2,No,70372-SD-100,"Resistor, 1k, 200W, TE 1630019-8, HSC2001K0J, Digikey A102377-ND",2
Proslab,unknown…,"Shunts, Control Box",1,each,1,1,1,No,70273-SD-100,"D-Sub 37, Receptacle, HDM-20, TE 1757820-4",1
Proslab,unknown…,"Shunts, Control Box",1,each,1,8,8,No,70275-SD-100,"Socket, HDM-20, TE 205090-1",8
Proslab,unknown…,"Shunts, Control Box",1,each,1,8,8,No,70328-SD-100,"Deutsch, Pin, Size 20, Solid, Nickel, 0460-202-20141",8
Proslab,unknown…,"Shunts, Control Box",1,inches,1,226,226,No,70441-SD-100,"Wire, TXL, 20ga, White, Waytek:: WM20-9",226
Proslab,unknown…,"Shunts, Control Box",1,inches,1,293,293,No,70480-SD-100,"Wire, TXL, 22ga, White, Waytek: WM22-9",293
Proslab,unknown…,"Shunts, Control Box",1,each,1,8,8,No,70802-SD-100,"Ferrule, 20 AWG, White, Ferrules Direct AW07508",8
Proslab,unknown…,"Shunts, Control Box",1,each,1,8,8,No,70804-SD-100,"Ferrule, 18 AWG, Yellow, Ferrules Direct ",8
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,No,28093-CB-100,"Panel, Stereo Mount",1
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,No,28094-CB-100,"Bracket, Stereo Mount",1
Proslab,unknown…,Stereo Assembly,1,each,1,2,2,Yes,61012-ME-100,"Washer, M6 Flat, yellow zinc",0
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,Yes,61200-ME-100,"Bolt, SHCS, M4-0.7 x 8, Zinc",0
Proslab,unknown…,Stereo Assembly,1,each,1,2,2,Yes,61207-ME-100,"Bolt, SHCS, M5-0.8 x 14, Zinc",0
Proslab,unknown…,Stereo Assembly,1,each,1,2,2,Yes,61355-ME-100,"Washer, Flat, M5, Pack of 100, McMaster 91166A240",0
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,Yes,61381-ME-100,"Washer, Flat, M4, Pack of 100, Steel, Zinc plated, McMaster  91455A340",0
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,Yes,70003-SD-200,"Deutsch DT04-3P-EE01, 3 way receptacle with strain relief",0
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,Yes,70004-SD-200,"Deutsch W3P, wedgelock for 3 way receptacle, Green",0
Proslab,unknown…,Stereo Assembly,1,each,1,3,3,Yes,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",0
Proslab,unknown…,Stereo Assembly,1,inches,1,66,66,Yes,70440-SD-100,"Wire, TXL, 20ga, Blue, Waytek:: WM20-6",0
Proslab,unknown…,Stereo Assembly,1,inches,1,30,30,Yes,70441-SD-100,"Wire, TXL, 20ga, White, Waytek:: WM20-9",0
Proslab,unknown…,Stereo Assembly,1,inches,1,108,108,Yes,70493-SD-100,"Wire, TXL, 18ga, Blue, Waytek:  WM18-6",0
Proslab,unknown…,Stereo Assembly,1,inches,1,118,118,Yes,70494-SD-100,"Wire, TXL, 18ga, Red, Waytek:  WM18-2",0
Proslab,unknown…,Stereo Assembly,1,each,1,10,10,Yes,70708-SD-100,"Butt Splice, Uninsulated, 16-14GA, S&H Terminal BS 331",0
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,No,70851-SD-100,"Speaker, Automotive, Biaxial, 6inch, Kenwood KFC-1665R",1
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,No,70852-SD-100,"Antenna, Stereo, Glass Mount, Raptor CK-UA200",1
Proslab,unknown…,Stereo Assembly,1,each,1,1,1,No,70856-SD-100,"Stereo, Automotive, Kenwood KDC-258U",1
Proslab,unknown…,Stereo Assembly,1,inches,1,108,108,Yes,70981-SD-100,"Wire, TXL, 18ga, Yellow, Waytek:  WM18-4",0
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,1,1,No,28051-CB-101,"Screen Mount, Small PC 10 inch",1
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,8,8,Yes,61012-ME-100,"Washer, M6 Flat, yellow zinc",0
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,4,4,Yes,61201-ME-100,"Bolt, SHCS, M4-0.7 x 10, Zinc",0
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,4,4,Yes,61381-ME-100,"Washer, Flat, M4, Pack of 100, Steel, Zinc plated, McMaster  91455A340",0
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,2,2,Yes,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",0
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,1,1,Yes,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",0
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,1,1,No,70198-SD-100,"Touchscreen, 10.4"" Vehicle mount, Small PC RWD104E-HDMI-EC (with 4.5m breakout cable)",1
Proslab,71306-SD-700,"Touchscreen, ProSlab 155, assembled w/ mounting bracket",1,each,1,1,1,Yes,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",0
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,each,2,2,4,No,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",4
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,inches,2,3,6,No,70010-SD-200,"Techflex, shrink wrap 3/4"" Black 4:1 Polyolefin single wall (Techflex H4N0.75BK)",6
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,inches,2,1,2,No,70011-SD-200,"Techflex, shrink wrap 1/2"" Black 3:1 Adhesive",2
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,each,2,2,4,No,70013-SD-200,"Deutsch 0462-201-16141, socket, Solid, Nickel Plate, SZ. 16",4
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,each,2,1,2,No,70032-SD-200,"Duetsch DT06-2S, Plug, DT, 2 Way, Grey",2
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,each,2,1,2,No,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",2
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,each,2,1,2,No,70042-SD-200,"Deutsch W2S, Wedgelock, DT, 2 way Plug, Orange",2
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,each,2,1,2,No,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",2
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,each,2,1,2,No,70373-SD-100,"Diode, 3A, Digikey 1N5407-TPCT-ND",2
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,inches,2,24,48,No,70453-SD-100,"Wire, GXL, 18ga, Blue, Waytek: WL18-6",48
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,inches,2,24,48,No,70468-SD-100,"Wire, TXL, 20ga, Yellow, Waytek: WM20-4",48
Proslab,70568-SD-100,"Valve Cable, 2 Position Deustch, with Diode and Deutsch Connector",2,inches,2,24,48,No,70640-SD-200,"Looming, corregated, polyethylene, black, split, .250 dia, Waytek LCP-250-100",48
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,each,4,2,8,Yes,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",0
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,each,4,1,4,Yes,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",0
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,each,4,1,4,Yes,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",0
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,each,4,1,4,No,70373-SD-100,"Diode, 3A, Digikey 1N5407-TPCT-ND",4
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,inches,4,16,64,Yes,70453-SD-100,"Wire, GXL, 18ga, Blue, Waytek: WL18-6",0
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,inches,4,16,64,Yes,70469-SD-100,"Wire, GXL, 18ga, Brown, Waytek: WL18-1",0
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,each,4,1,4,No,70508-SD-100,"Junior Timer, Shell  TE 282189-1, Mouser 571-282189-1",4
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,each,4,2,8,No,70509-SD-100,"Junior Timer, Terminal, TE 929939-3, Mouser 571-929939-3",8
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,each,4,2,8,No,70510-SD-100,"Junior Timer, Wire Seal, TE 828904-1, Mouser 571-828904-1",8
Proslab,70569-SD-100,"Valve Cable, Junior Timer, with Diode and Deutsch Connector",4,inches,4,16,64,Yes,70640-SD-200,"Looming, corregated, polyethylene, black, split, .250 dia, Waytek LCP-250-100",0
Proslab,70256-SD-100,"WORKLAMP, 6 LED, SQUARE, FLOOD, WE-24VDC, ECCO EW2101, FFE Connectorized (made from 70247-SD-100)",6,each,6,2,12,Yes,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",0
Proslab,70256-SD-100,"WORKLAMP, 6 LED, SQUARE, FLOOD, WE-24VDC, ECCO EW2101, FFE Connectorized (made from 70247-SD-100)",6,each,6,1,6,Yes,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",0
Proslab,70256-SD-100,"WORKLAMP, 6 LED, SQUARE, FLOOD, WE-24VDC, ECCO EW2101, FFE Connectorized (made from 70247-SD-100)",6,each,6,1,6,No,70247-SD-100,"WORKLAMP, 6 LED, SQUARE, FLOOD, WE-24VDC, ECCO EW2101",6
Proslab,70256-SD-100,"WORKLAMP, 6 LED, SQUARE, FLOOD, WE-24VDC, ECCO EW2101, FFE Connectorized (made from 70247-SD-100)",6,each,6,1,6,Yes,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",0
R300,No Part Number,HV Box Prep,1,each,1,2,2,No,70500-SD-100,"RJ45, bulkhead, shielded, Metal, Conec 17-101754",2
Proslab,75094-EA-700,HV Box Prep,1,each,1,2,2,No,70500-SD-100,"RJ45, bulkhead, shielded, Metal, Conec 17-101754",2
R300,No Part Number,HV Box Prep,1,each,1,1,1,No,71476-SD-100,"Fan, 120mm, Servo cooler upgrade, 228 CFM, PFR1212UHE-SP00 , Digikey 603-1711-ND ",1
Proslab,75005-EA-700,"Electrical Harness, PS155, P3",1,inches,1,816,816,No,70461-SD-100,"Flex Cable, Igus, CF9-05-04, 4 conductor TPE, 20ga",816
Proslab,75005-EA-700,"Electrical Harness, PS155, P3",1,each,1,1,1,No,70511-SD-100,"Deutsch, Boot, HD30-24BT-BK, For Size 24 Shell",1
Proslab,75005-EA-700,"Electrical Harness, PS155, P3",1,inches,1,240,240,No,70640-SD-200,"Looming, corregated, polyethylene, black, split, .250 dia, Waytek LCP-250-100",240
Proslab,75005-EA-700,"Electrical Harness, PS155, P3",1,inches,1,66,66,No,70645-SD-200,"Looming, corregated, poyethylene, black, split, .500 dia",66
Proslab,75005-EA-700,"Electrical Harness, PS155, P3",1,inches,1,147,147,No,70646-SD-200,"Looming, corregated, poyethylene, black, split, .413 dia, Waytek LCP-413-500",147
Proslab,unknown…,GPS Interface box,1,each,1,2,2,No,70743-SD-100,"Molded Cable, 4 pole, M12 Female 90 - M12 Male, 0.3 m, Gray PUR (UL, CSA)",2
Proslab,unknown…,GPS Interface box,1,each,1,1,1,No,71219-SD-100,"Din Rail, 9.0"", cut from 70109-SD-100",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,10,10,No,70566-SD-100,"Mount, Cable Tie, Adhesive, 0.75""x0.75"" 4 way",10
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70573-SD-100,"Mount, Circuit Breaker, 4 gang",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70577-SD-100,"Buss Bar, Circuit Breaker, 4 gang",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70585-SD-100,"Switch, Rocker, SPST, ON-None-OFF, 12V, 20A, No Lamp",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70589-SD-100,"Switch Actuator, Contura II, Black, No Lens",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70596-SD-100,"Gasket, Contura II, Waytek 44380",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,Yes,70707-SD-100,"Butt Splice, 12-10 AWG uninsulated",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,2,2,Yes,70802-SD-100,"Ferrule, 20 AWG, White, Ferrules Direct AW07508",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,10,10,Yes,70981-SD-100,"Wire, TXL, 18ga, Yellow, Waytek:  WM18-4",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,79,79,Yes,70991-SD-100,"Wire, TXL, 14ga, Red, Waytek: WM14-2",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,30,30,Yes,70992-SD-100,"Wire, TXL, 14ga, Blue, Waytek: WM14-6",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,123,123,Yes,71000-SD-100,"Wire, TXL, 12ga, Red, Waytek: WM12-2",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,60,60,Yes,71001-SD-100,"Wire, TXL, 12ga, Blue, Waytek: WM12-6",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,32,32,Yes,71002-SD-100,"Wire, TXL, 20ga, Violet, Waytek: WM20-7",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,2,2,Yes,71067-SD-100,"Ring Terminal, Uninsulated, 18-22GA wire, #10 screw",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,Yes,71068-SD-100,"Ring Terminal, Uninsulated, 18-22GA wire, 1/4"" screw",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,2,2,Yes,71076-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, #10 screw, B-339-10",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,4,4,Yes,71085-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #10 screw",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,Yes,71086-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, 1/4"" screw",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,71465-SD-100,"Eaton Bussmann Series 53-3318, Black Panel Plug",1
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,4,4,No,70379-SD-100,"Capacitor, 15000uF, 450 VDC, Nichicon LNC2W153MSEJ / Digikey 493-8811-ND",4
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,1,1,No,71052-SD-100,"Enclosure, 16"" x 14"" x 6"", Washdown rated, Hoffman A1614CHNF, As purchased",1
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,12,12,Yes,61474-ME-100,"screw, SHCS, M3 x.5 x 20mm grip , Zinc Plated, Blue Mcmaster 91502A109",0
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,8,8,Yes,61478-ME-100,"screw, SHCS, M3 x.5 x 35mm grip , Zinc Plated, Blue mcmaster 91502A112",0
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,4,4,Yes,61479-ME-100,"Screw, SHCS, M3 x.5 x 40mm grip , Zinc Plated, Blue mcmaster 91502A113",0
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,1,1,No,71054-SD-100,"Component mounting panel, for 71053-SD-100",1
Proslab,71053-SD-100,"Servo Power Supply Conditioning/Capacitor Module, 60000 uF, 680ohms",1,each,1,1,1,Yes,75085-EA-700,Capacitor Box Internal Harness,0
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,2,2,No,71521-SD-100,"Capacitor, ceramic, 50V, 10Uf, 125C, united chemi-con KTD500B106M55A0T00 , Digikey  565-5034-1-ND",2
Proslab,75135-EA-701,"Power Supply, 5v, 24v",1,each,1,4,4,No,71522-SD-100,"Terminal Block, Vertical wires, six position, 24 Amp 250 Volt, Phoenix contact SPT 2,5/ 6-V-5,0, digikey  277-9155-ND",4
